latitude,longitude
38.8463326,-122.8144989
63.539,-150.8698
63.5581,-150.8479
35.0348333,-117.6783333
61.2225,-149.9063
3.8406,63.3161
64.4904,-146.9563
37.1249,136.8806
31.602,-103.983
48.48233333333334,-123.39216666666668
65.3741,-144.8032
35.8991667,-117.6901667
60.0826,-152.3819
38.786499,-122.7721634
31.617,-104.256
33.9763333,-117.1313333
-10.1028,119.7047
64.4781,-146.9188
58.4335,-154.410166666667
62.8997,-149.5619
61.2767,-150.2924
64.4949,-146.9597
56.0586666666667,-159.2445
19.4868333333333,-155.794333333333
35.8666667,-117.7045
35.1285,-97.79233333
64.4795,-146.9081
32.414,-102.038
37.2857,-117.5941
38.8358345,-122.8181686
34.48166667,-97.7545
63.9464,-145.9708
48.30866666666667,-121.90166666666669
59.0331,-154.2574
64.4902,-146.9006
38.8074989,-122.819664
37.2906,-117.5897
64.4754,-146.9513
19.043,-155.3695
18.2006666666667,-66.4383333333333
31.435,-103.881
33.0605,-116.4478333
64.4968,-146.8855
19.4529991149902,-155.274002075195
32.415,-102.032
31.443,-103.875
-22.0913,-176.9727
60.0743,-152.8697
32.764,-100.657
44.6213333333333,-112.469666666667
35.12083333,-97.7905
32.411,-102.037
58.374,-154.970833333333
39.4207,-119.9406
35.9471667,-117.6756667
32.755,-100.644
60.1846,-141.2617
15.3215,-95.8349
38.8373337,-122.7891693
35.126,-97.79216667
61.9121,-144.0703
38.8250008,-122.8528366
33.0531667,-116.4611667
31.634,-104.371
-20.6512,-69.472
64.4731,-146.9368
31.665,-104.46
36.7146,-116.1181
19.406665802002,-155.288162231445
61.2762,-150.8165
39.5689,-119.8075
32.411,-102.041
5.3225,125.4117
44.322,-115.194666666667
38.8241653,-122.8048325
33.2555,-116.0995
39.465,-123.108
64.4957,-146.9387
38.8375015,-122.8263321
54.7396666666667,-163.675833333333
64.4788,-146.901
64.447,-146.8757
35.12266667,-97.79833333
37.4513333,-119.0098333
63.25,-144.9179
36.8345,-115.9312
35.6626667,-117.5321667
19.4053325653076,-155.288665771484
61.1617,-147.2895
33.2351667,-116.6551667
61.5017,-149.9521
35.1215,-97.79366667
58.258,-155.1405
64.4828,-146.9063
35.1295,-97.80283333
31.626,-104.503
47.8206666666667,-114.565666666667
57.0478333333333,-135.637
39.558,-119.7973
19.332332611084,-155.167495727539
37.1301,-115.2041
38.786499,-122.779335
36.7829,-115.9982
38.8376656,-122.8225021
31.67,-104.191
38.8675003,-122.9428329
64.4675,-146.9316
37.605835,-118.8518295
54.7341666666667,-164.063166666667
53.8963333333333,-166.968833333333
38.8170013,-122.8161697
19.1793333333333,-155.474833333333
60.0498333333333,-153.077333333333
64.5158,-146.9346
48.7515,-121.835
38.7991676,-122.7578354
44.694,-111.799333333333
39.578,-118.1672
-8.3926,112.3831
17.8823333333333,-66.9211666666667
33.2606667,-116.4236667
32.9986667,-116.3593333
64.4983,-146.9003
38.8146667,-122.817337
31.681,-104.42
31.654,-104.3
19.158332824707,-155.487503051758
63.2739,-151.2858
63.2038,-146.2543
35.7403333,-117.561
64.4814,-146.9599
34.2026667,-117.5226667
40.1905,-121.0337
19.2036666870117,-155.487838745117
47.82366666666667,-122.36466666666666
64.4654,-146.9153
33.509,-116.5036667
60.6554,-151.026
19.2051658630371,-155.372497558594
38.8233337,-122.7665024
63.2167,-148.0574
62.383,-149.0653
35.6958333,-117.5556667
32.9671667,-115.5473333
33.6478333,-116.7091667
33.652,-116.7033333
58.1858333333333,-155.303166666667
59.8164,-138.0797
15.7753,-88.7334
40.2278,-119.7573
61.9554,-149.5514
36.2588348,-120.340332
62.1774,-145.589
38.275,-112.5605
45.9864,-66.0189
31.436,-103.872
35.5483322,-120.2689972
37.2680016,-121.6653366
64.4911,-146.9194
61.8536,-149.5194
41.891,81.288
42.7713,-111.5478
38.8218346,-122.7994995
38.7973328,-122.7701645
47.8186666666667,-114.5665
-10.5671,120.1429
53.8576666666667,-166.912833333333
-10.3705,120.2219
33.0616667,-116.4456667
35.125,-97.797
19.5691,-68.9263
64.4713,-146.935
31.665,-104.194
39.746666,-122.0748367
-17.7663,-178.631
61.4672,-149.9342
-22.6379,-66.1053
36.8749,-116.1812
36.8442,-116.2519
36.6278343,-120.8233337
39.5684,-119.8013
38.7886667,-122.7791667
64.4798,-146.9209
32.411,-102.029
19.2119998931885,-155.477828979492
35.6811667,-117.539
38.8310013,-122.8191681
33.0678333,-116.1913333
61.2875,-149.9241
64.4977,-146.8803
40.0236664,-121.1161652
64.4886,-146.948
60.1976,-140.9093
36.157,-118.1753333
64.4508,-146.9285
64.4812,-146.9541
38.1484,-117.9428
64.4903,-146.912
64.462,-146.9359
57.0456666666667,-135.643666666667
19.3963333333333,-154.977666666667
61.1932,-146.566
64.8365,-148.9326
38.7786674,-122.7561646
64.4345,-146.9116
37.2548,-114.9395
61.5751,-146.5434
37.6121674,-118.8421631
64.9459,-147.4083
32.425,-102.046
32.405,-102.04
58.2616666666667,-155.122833333333
58.2365,-155.145333333333
32.9853333,-115.543
61.6199,-146.3247
34.1468333,-116.3973333
34.1405,-116.4028333
38.8330002,-122.8078308
36.9592,-116.1324
31.628,-104.519
64.5144,-146.9839
36.7188,-116.1238
42.9465,-122.11383333333332
38.8351669,-122.8071671
64.4833,-146.9452
23.936,122.4359
38.8025017,-122.819664
35.7293333333333,-90.3071666666667
38.831501,-122.7955017
38.8321648,-122.8150024
38.2375,-112.604333333333
42.947833333333335,-122.121
64.4892,-146.9151
64.4923,-146.9642
62.8128,-150.6852
35.676,-117.5475
18.0633333333333,-66.882
64.4961,-146.9182
38.7896652,-122.7598343
38.819,-122.7903333
63.6121,-149.7207
44.664,-114.3695
46.75533333333333,-121.9535
34.1413333,-116.4096667
64.4093,-146.7067
64.8054,-147.4328
19.3278331756592,-155.320007324219
19.1248333333333,-155.469166666667
64.4976,-146.8835
64.5019,-146.8906
39.8954,143.0629
37.5986667,-118.8515
64.4288,-146.4558
19.2408332824707,-155.365493774414
64.4003,-146.6861
33.3103333,-116.2411667
32.008,-103.813
62.4673,-149.273
46.8648333333333,-112.465666666667
64.4776,-146.9231
46.8711666666667,-112.472166666667
35.77,-117.6543333
62.8031,-148.5457
61.5744,-150.0976
38.784832,-122.7406693
34.48203659,-97.76303101
38.753334,-122.7125015
34.48653412,-97.7636261
61.724,-141.8209
38.5972,-119.5583
64.4854,-146.9839
38.8248333,-122.7875
44.6646666666667,-114.369333333333
36.6471672,-121.2991638
38.7928352,-122.7603302
19.0838333333333,-155.4335
62.3123,-151.6866
64.4767,-146.9562
13.7263,120.7553
19.1856670379639,-155.50016784668
47.5355,-113.805333333333
36.23038101,-97.54074097
32.301,-101.83
64.4993,-146.8935
64.4984,-146.9614
33.5426667,-116.6658333
57.0301666666667,-135.7215
61.4578,-149.3021
64.4801,-146.9155
33.599,-116.6391667
33.5925,-116.6465
34.7565,61.9937
33.6826667,-116.7878333
61.5071,-149.9438
47.61133333333333,-121.82333333333334
33.3566667,-116.3693333
-33.9052,-72.4388
-33.8844,-72.4814
64.4735,-146.9488
38.8240013,-122.8180008
64.4891,-146.9291
6.7503,-73.0439
44.5538,18.7018
38.814167,-122.8181686
46.845,-121.76366666666668
19.34,-155.180166666667
33.0303333,-116.0033333
33.2128333,-116.0681667
37.8231667,-118.3895
32.405,-102.04
38.7823334,-122.7580032
34.49101639,-97.76950073
19.2386665344238,-155.38883972168
31.524,-104.161
38.083168,-122.1220016
41.7475,-112.37
63.5655,-150.8463
64.4059,-146.678
31.521,-104.019
57.0666666666667,-135.715
19.372,-154.907833333333
38.818,-122.7806667
46.3126666666667,-111.7355
35.6381667,-117.4216667
19.2385,-155.451666666667
64.4778,-146.9733
57.9669,-154.7128
62.1871,-150.1131
63.463,-147.7636
46.7235,-112.353666666667
38.7630005,-122.7265015
37.448,-118.513
33.3568333,-116.2851667
64.4855,-146.9283
38.7718315,-122.7313309
35.7706667,-117.5935
58.1763333333333,-155.340666666667
34.309,-117.5188333
38.7898331,-122.7363358
60.4231666666667,-152.846
18.0171,-66.8808
64.4938,-146.8968
33.6896667,-116.7405
18.0095,-66.794
64.4722,-146.9395
33.9596667,-116.6406667
38.7765007,-122.7211685
18.0338333333333,-66.8025
34.499,-97.77483333
39.4185,-119.933
64.5018,-146.9086
63.5307,-151.0437
46.8655,-112.469333333333
-5.4578,146.901
63.5391,-150.878
38.5311,-119.4932
56.2392,-149.5688
44.1233333333333,-110.377666666667
64.8113,-147.4284
38.7770004,-122.7183304
38.7723351,-122.7121658
31.527,-104.019
37.2298,-114.9149
37.2538,-114.937
36.753,-116.1544
38.7661667,-122.7268295
32.409,-102.036
33.031,-115.9998333
64.4879,-146.9588
60.0293333333333,-153.092166666667
59.8627,-153.0913
62.9343,-148.5472
31.522,-104.015
53.8775,-166.746666666667
31.524,-104.017
31.524,-104.016
31.529,-104.017
19.1003,-65.0065
36.8975,-116.5062
45.310833333333335,-121.679
45.321666666666665,-121.677
33.3163333,-116.4105
60.5065,-150.852
64.5027,-146.8958
17.9401666666667,-66.7433333333333
36.6352,-116.0969
58.174,-155.335833333333
64.4259,-146.6898
38.7893333,-122.7764969
-15.4586,-70.6436
19.4029998779297,-154.977340698242
-7.5502,128.8246
32.9825,-115.528
55.2857,-159.5952
33.2206667,-116.0538333
19.2563323974609,-155.458160400391
57.0596666666667,-135.726666666667
64.4839,-146.9322
62.935,-150.6117
45.8273333333333,-111.922
36.36233333,-98.16083333
64.4843,-146.9624
64.4945,-146.9053
64.4921,-146.914
40.7375,-122.298
34.49866667,-97.76966667
34.48916667,-97.78066667
64.3133,-146.6784
59.3264,-153.2903
35.9428333,-117.6693333
64.4776,-146.9593
61.4249,-149.698
64.4843,-146.9052
64.4783,-146.9017
36.6144,-116.2779
34.48533333,-97.77316667
39.3739,-119.9825
36.7815,-116.0177
39.3789,-119.9923
19.3125,-155.2085
38.8166656,-122.8184967
64.4965,-146.944
36.125,-97.5985
36.7954,-116.0721
19.1921672821045,-155.490661621094
31.559,-104.018
57.0588333333333,-135.718
38.8213348,-122.8208313
64.4761,-146.8947
61.8257,-148.2101
62.0415,-150.8376
38.5284,-119.4813
67.3595,-156.0739
64.4832,-146.9655
64.4865,-146.9146
36.00416667,-96.76883333
34.48166667,-97.76366667
38.8344994,-122.8123322
34.03,-117.1673333
34.50483333,-97.77566667
58.169,-155.366833333333
36.12683333,-97.58966667
53.0959,160.1138
61.5121,-149.9631
31.622,-104.109
38.8241653,-122.7961655
36.29716667,-96.859
35.666,-97.39966667
34.49466667,-97.77066667
58.2625,-155.024
58.2583333333333,-155.029
34.0703333,-117.4486667
34.0793333,-117.4411667
38.7910004,-122.760498
64.4572,-146.9756
37.3347,-115.3934
64.4992,-146.9264
39.4178,-119.9374
38.8395004,-122.805336
61.1662,-149.7925
64.4839,-146.9225
38.1466675,-122.4824982
19.4035,-155.288
59.5947,-152.8938
64.4842,-146.9201
58.4248333333333,-154.838
67.3505,-156.3148
35.6645012,-121.1193314
32.418,-101.783
36.4145,-96.8775
58.9971,-152.5648
38.8264999,-122.8564987
60.1465,-152.852
19.4093333333333,-155.285833333333
19.4066666666667,-155.286
31.559,-104.015
38.8214989,-122.8130035
64.4978,-146.8907
-41.7905,-71.8166
62.2334,-148.9409
37.5455,-121.934
38.847332,-122.8143311
31.557,-104.02
64.4897,-146.9289
31.56,-104.019
-23.3523,-66.6742
44.5375,-115.217833333333
48.72883333333333,-125.81166666666668
43.2227,-76.1129
17.917,-66.962
-21.0282,-177.8304
64.4635,-146.9462
17.9893,-68.3418
40.0231,-119.6066
31.561,-104.014
62.0578,-148.0078
34.9883333,-118.5448333
39.4183,-119.9402
60.1272,-140.9642
61.2727,-141.6543
33.4741667,-116.5118333
33.033,-116.4153333
33.4706667,-116.5335
61.3987,-147.7112
64.4996,-146.9241
64.49,-146.91
31.56,-104.017
64.4918,-146.8913
63.5551,-147.3824
19.4120006561279,-155.283172607422
64.4709,-146.9013
58.2723333333333,-154.958166666667
31.557,-104.022
64.4943,-146.8792
62.2787,-150.074
17.9198333333333,-66.9698333333333
64.4877,-146.9075
60.1814,-148.085
64.9467,-147.4252
64.4911,-146.9205
35.7015,-117.5663333
58.1698333333333,-155.331166666667
64.494,-146.9789
64.4845,-146.9469
36.6895,-98.66933333
35.7073333,-117.5593333
60.3388,-151.1781
38.7868347,-122.7214966
39.9604,-120.8197
33.2645,-116.8173333
64.4795,-146.9874
60.1283,-140.926
35.7,-117.5631667
64.486,-146.9618
38.8351669,-122.8153305
60.6002,-151.617
58.2955,-155.192833333333
19.3419990539551,-155.115325927734
49.0295,-113.2125
64.4824,-146.9518
-39.9242,46.1847
60.106,-140.9741
37.6446667,-118.8666667
38.7886658,-122.7628326
54.751,-164.093333333333
38.8268333,-122.7638333
31.692,-102.956
54.75,-163.984
33.3101667,-116.2425
-7.2812,-71.4729
64.4936,-146.9657
53.3882,-167.3277
62.198,-149.6776
46.8636666666667,-112.539333333333
33.202,-116.0506667
47.603,-121.80183333333332
54.4028,-159.8912
54.4468,-159.9132
61.2209,-147.0273
54.4019,-159.8998
37.483,72.1741
64.4801,-146.9635
64.5002,-146.9617
62.2132,-150.1293
61.2504,-140.7412
64.6122,-149.9767
64.4988,-146.9498
19.2013339996338,-155.496994018555
31.62,-104.114
64.1803,-148.0132
38.8219986,-122.7669983
35.838665,-119.8195038
64.4866,-147.013
34.6981667,-116.2988333
64.485,-146.9456
35.67083333,-97.40816667
-23.5528,-66.807
63.1571,-147.6628
34.9863333,-118.5446667
37.5175,-118.8296667
39.4185,-119.9333
67.3402,-156.1566
64.4971,-146.9308
64.4845,-147.0067
36.5196648,-121.1346664
33.315,-116.2271667
60.2398,-151.0789
64.4876,-146.9941
64.486,-146.9738
67.3423,-156.0377
64.4946,-146.8979
60.3373,-151.108
65.6284,-165.2446
64.4944,-146.9613
64.4955,-146.9533
62.283,-149.7874
64.491,-146.904
33.3373333,-116.8938333
64.4919,-146.955
34.1411667,-116.4083333
34.4955,-97.7695
58.9889,-153.1246
59.9717,-152.4511
63.1431,-149.3371
34.1435,-116.4081667
64.502,-146.9031
64.4716,-146.7011
33.3155,-116.2351667
33.3111667,-116.2421667
64.4994,-146.8914
33.3085,-116.2416667
19.4020004272461,-155.288162231445
33.3088333,-116.2406667
60.7088,-147.3975
64.4775,-146.9873
60.0458333333333,-153.0895
38.8321648,-122.8160019
51.5226,-167.8365
58.7165,-154.9491
38.8106651,-122.8231659
61.1903,-140.5697
64.4873,-147.0079
33.7666667,-116.9351667
37.0566,-115.2376
64.4956,-146.9901
64.504,-146.9523
60.7889,-150.6652
62.4904,-151.1649
32.246,-101.946
64.4887,-146.99
37.4308319,-122.2910004
34.4865,-97.78233333
64.4937,-146.9263
61.3486,-150.2384
35.898,-117.687
64.4922,-146.9304
61.3498,-151.4133
38.7885017,-122.8248367
38.7863333,-122.7643333
31.729,-104.356
19.4076671600342,-155.287170410156
64.495,-146.9211
64.4836,-146.9724
65.5777,-165.2121
64.5005,-146.9791
64.4954,-146.913
64.4882,-146.9868
55.8833,-159.6459
18.5273,145.6391
38.829834,-122.8178329
64.4925,-146.9439
47.45933333333333,-122.35533333333332
34.4865,-97.76316667
64.488,-146.9395
64.4947,-146.9433
64.4955,-146.9342
61.288,-152.282833333333
64.4937,-146.9397
58.2371666666667,-155.152166666667
64.4938,-146.9391
64.5008,-146.9556
64.6055,-147.0291
61.3201,-147.9997
38.8236656,-122.7874985
38.8301659,-122.8531647
61.9871,-151.0394
34.49566667,-97.772
35.66683333,-97.4135
44.3806666666667,-110.559
34.2995,-118.4906667
9.3642,-84.1859
59.8612,-153.3489
64.4998,-146.9192
38.7948341,-122.8031693
34.4595,-116.454
64.4852,-147.0141
64.4748,-146.8903
64.5113,-146.9392
60.6659,-151.6647
35.121,-97.79133333
64.486,-146.9847
31.619,-104.115
64.4992,-146.9307
61.5323,-151.1856
63.0042,-150.5559
64.4983,-146.9199
32.683,-100.617
64.5006,-146.9703
38.8151667,-122.8195
59.1904,-136.3337
64.4856,-146.9857
31.645,-104.394
64.4947,-146.9462
64.4925,-146.9761
37.2264,-115.4085
64.4873,-146.9372
24.134,125.2055
36.4862,-115.6398
64.4894,-146.9484
64.4961,-146.9146
64.4972,-146.8838
17.5111,147.3904
39.765,-117.9004
64.4845,-146.9333
54.444,-161.5302
64.4836,-146.9307
63.3771,-150.2254
64.4744,-146.9441
31.67,-104.491
64.4968,-146.9731
64.482,-146.9593
19.2945003509521,-155.389007568359
34.1441667,-116.4078333
31.677,-104.471
59.9032,-152.1087
35.6958333,-117.526
64.4995,-146.9603
61.7423,-150.4961
38.8311653,-122.8125
38.7900009,-122.768837
19.1438331604004,-155.366668701172
64.5033,-146.9728
59.6192,-154.2137
64.5036,-146.9884
38.757,-122.7095
64.4929,-146.9612
64.4884,-146.9633
60.5496,-145.1928
64.4841,-146.8368
33.9841667,-119.1783333
64.4865,-147.0036
31.667,-104.463
33.0291667,-116.009
64.4576,-146.9119
35.67,-117.5231667
31.617,-104.112
64.4726,-146.9382
35.4856666666667,-91.6236666666667
63.2659,-151.4279
38.8278351,-122.800499
31.616,-104.118
62.5081,-151.2359
64.4188,-146.907
64.4831,-146.9082
64.4842,-146.9254
61.2195,-147.2091
36.6682,-116.2672
32.69,-100.618
64.4912,-146.912
45.3665,-72.6749
64.4694,-146.8691
61.3223333333333,-152.273833333333
35.11216667,-97.82
62.8844,-150.974
38.8228333,-122.7865
62.0275,-147.354
64.481,-146.9639
35.67066667,-97.39683333
64.4752,-146.9236
36.5443344,-121.1281662
57.0445,-135.6395
-28.6662,-71.4326
34.49016667,-97.76733333
38.8223333,-122.805
64.4864,-146.9301
64.4653,-147.0274
31.614,-104.11
33.464,-116.4758333
19.1786670684814,-155.489334106445
64.493,-146.9048
38.7675,-122.6975
64.4889,-146.9004
64.4913,-146.9099
32.9771667,-116.2876667
54.7443333333333,-164.0965
34.49466667,-97.77016667
35.66666667,-97.39216667
64.496,-146.6587
18.0896,-68.2931
64.5073,-146.9212
38.7809982,-122.7643356
38.7806667,-122.7661667
64.4819,-146.9577
20.0681,-156.8303
64.4869,-146.9313
57.035,-135.642333333333
63.3458,-145.0461
31.644,-104.417
39.3923,-119.7142
65.3058,-152.1276
13.6802,120.9115
36.6036667,-121.2723333
63.538,-150.9137
38.8230019,-122.7608337
61.7184,-151.9061
64.4854,-146.9446
64.3834,-146.7079
64.4333,-146.73
64.4878,-146.9259
33.4273333,-117.0243333
63.6869,-145.1516
59.872,-153.4593
64.4613,-146.9193
64.5036,-146.9505
64.4966,-146.9028
64.4682,-146.9732
64.4955,-146.9261
60.7296,-151.5142
36.486,-115.6409
38.8323333,-122.8088333
64.0581,-146.2321
64.5088,-146.8942
64.4358,-146.6827
64.4494,-146.8993
38.7915,-122.767
38.8219986,-122.7624969
64.5133,-146.8908
64.4988,-146.8846
64.4044,-146.6941
19.8103332519531,-155.608505249023
0.4912,126.5196
38.8238333,-122.7865
19.4915008544922,-155.369995117188
61.8939,-149.299
64.4881,-146.9012
64.3767,-146.6749
54.7496666666667,-164.090666666667
59.8397,-152.8857
64.416,-146.687
62.966,-150.7699
37.5019989,-121.6214981
-23.7479,170.0948
34.002,-116.787
60.5551,-147.871
64.4817,-146.9521
31.6,-103.962
38.7989998,-122.7726669
64.4776,-146.9635
-59.8931,-26.3537
38.8348351,-122.7993317
64.4831,-146.8866
64.4835,-146.9095
64.4997,-146.8997
19.2063331604004,-155.477493286133
56.3319,-34.0695
35.8778333,-117.7186667
64.4901,-146.8987
64.4414,-146.7071
64.5018,-146.7813
60.9571,-150.3552
33.0333333,-116.4123333
64.4996,-146.9172
61.5049,-149.9334
48.1138333333333,-116.371833333333
-41.5911,174.5189
47.4635,-122.48583333333332
40.0888,-119.691
63.117,-144.4156
35.12233333,-97.80416667
40.0889,-119.6876
64.5058,-146.9437
62.2771,-148.2682
64.4529,-146.8872
64.4788,-146.9014
64.479,-146.9021
64.4843,-146.9095
40.161,-119.7943
63.1283,-144.4539
36.602,-121.2198333
64.486,-146.8969
19.2036666870117,-155.468505859375
60.7037,-151.3043
64.4907,-146.8959
64.4473,-146.7996
64.4916,-146.9394
60.0558333333333,-153.0805
64.4419,-146.9006
64.5013,-146.892
64.495,-146.9035
59.6575,-152.1476
64.4779,-146.9909
64.4828,-146.9597
64.4758,-146.9403
-4.8658,144.3016
37.7698326,-122.5646667
64.4921,-146.9477
64.4911,-146.903
38.8359985,-122.8126678
19.0533333333333,-66.0766666666667
33.5195,-116.5161667
64.5093,-146.8857
38.7896667,-122.7683333
18.5783333333333,-67.3625
39.4174,-119.931
64.4652,-146.7086
64.5023,-146.8832
64.4758,-146.8605
19.1135,-66.1006666666667
64.4555,-146.9029
38.7896667,-122.7603333
64.5134,-146.9152
64.4838,-146.9275
64.4857,-146.9096
34.47983333,-97.75433333
34.48266667,-97.77133333
64.493,-146.8938
64.4829,-146.9094
64.4882,-146.8972
37.6008333,-118.8533333
64.4951,-146.8882
37.2573,-115.0141
39.3923,-119.7116
64.044,-148.7916
31.608,-104.244
64.5101,-146.8531
64.4379,-146.865
19.335,-68.0683333333333
63.1042,-150.8677
64.4771,-146.9458
9.4027,94.0269
47.4803333333333,-115.790333333333
64.4821,-146.9205
19.6446,-67.369
64.4911,-146.9475
64.4934,-146.9006
64.4872,-146.9005
36.9634,-116.1276
64.4956,-146.9156
64.4877,-146.925
64.4862,-146.8942
38.8121681,-122.8324966
64.4018,-147.5125
64.4879,-146.8892
64.3795,-146.224
64.4699,-146.8808
64.4956,-146.8962
64.4826,-146.9141
31.622,-104.366
31.626,-104.364
64.4944,-146.8851
64.4935,-146.9228
19.1763324737549,-155.450164794922
19.1669998168945,-155.4375
64.0231,-148.7994
64.4596,-146.9043
64.4988,-146.9124
38.7865,-122.737
38.8316667,-122.8011667
64.4766,-146.9378
38.8223333,-122.7868333
